Name,height
Alexandra Parade,13.579324894514768
Anderston,13.265174129353234
Anniesland East,7.864168190127971
Anniesland West,7.877299308878256
Baillieston East,7.407641196013289
Baillieston West,6.725115800308801
Balornock,7.893290218270008
Barlanark,8.623637602179837
Barmulloch,7.232560975609756
Battlefield,11.925452352231604
Blackhill and Barmulloch East,7.554964308890331
Blairdardie East,7.308216432865732
Blairdardie West,6.12778505897772
Braidfauld,8.52508591065292
Bridgeton,8.33248259860789
Broomhill,8.991113381001021
Calton and Gallowgate,10.55984251968504
Cardonald North,7.506716417910448
Cardonald South and East,6.91768115942029
Cardonald West and Central,6.741187384044527
Carmunnock North,5.666847457627119
Carmunnock South,7.776296887470072
Carmyle and Mount Vernon South,7.017489114658926
Carntyne,7.797443841982959
Carntyne West and Haghill,8.807285429141716
Carnwadric East,7.633240223463687
Carnwadric West,6.906014150943396
Castlemilk,7.941147439851943
Cathcart,8.309153122326775
Central Easterhouse,7.55997425997426
City Centre East,16.609586466165414
City Centre South,21.13280977312391
City Centre West,16.625641025641027
Cowlairs and Port Dundas,9.144736842105264
Craigend and Ruchazie,7.844659624413145
Craigton,7.655263157894737
"Cranhill, Lightburn and Queenslie South",7.141619969434539
Crookston North,7.537360754070265
Crookston South,8.013679653679654
Dalmarnock,7.975024582104228
Darnley East,6.728251864125932
Darnley North,6.307644787644787
Darnley West,5.761445147679325
Dennistoun,13.897142857142857
Dennistoun North,13.187061994609165
Dowanhill,13.416790490341754
Drumchapel North,8.4315144766147
Drumchapel South,10.05111111111111
Drumoyne and Shieldhall,7.038888888888889
Drumry East,8.102117647058824
Drumry West,7.759545004945599
Easterhouse East,7.974561403508772
Finnieston and Kelvinhaugh,13.704777070063694
Firhill,11.13175775480059
Gallowgate North and Bellgrove,11.405626598465473
Garrowhill East and Swinton,6.3368981246832234
Garrowhill West,6.332004830917875
"Garthamlock, Auchinlea and Gartloch",7.795601374570446
Glasgow Harbour and Partick South,13.459133126934985
Glenwood North,7.732434860736747
Glenwood South,7.504101722723544
Gorbals and Hutchesontown,11.631138790035587
Govan and Linthouse,8.654584775086505
Govanhill East and Aikenhead,9.301938610662358
Govanhill West,15.279553903345725
Greenfield,6.8
Hillhead,14.358695652173914
Hillington,7.467497603068073
Ibrox,9.27710843373494
Ibrox East and Cessnock,11.155193482688391
Kelvindale,8.20414066931367
Kelvingrove and University,15.32387448840382
Kelvinside and Jordanhill,7.285593641331347
Keppochhill,8.44529702970297
Kingspark North,6.680971428571429
Kingspark South,6.303961516694963
Kingston West and Dumbreck,8.512772277227723
Kinning Park and Festival Park,8.363436123348018
Knightswood East,7.63672
Knightswood Park East,7.3554
Knightswood Park West,7.647018572825025
Knightswood West,6.856902356902357
Langside,11.54816112084063
Laurieston and Tradeston,10.9828611898017
Maryhill East,8.127734375
Maryhill West,8.667817896389325
Maxwell Park,7.490845422711356
Merrylee and Millbrae,7.720966420966421
Milton East,6.946929824561404
Milton West,7.358846153846154
Mosspark,6.93683725218995
Mount Florida,9.459392575928009
Mount Vernon North and Sandyhills,5.855723746452223
Muirend and Old Cathcart,6.634784889821616
Newlands,7.286871794871795
Nitshill,7.264376706096451
North Barlanark and Easterhouse South,8.093713163064832
North Kelvin,12.68566371681416
Old Shettleston and Parkhead North,8.350031989763275
Parkhead East and Braidfauld North,8.590433673469388
Parkhead West and Barrowfield,8.831128684399712
Partick,12.410840108401084
Partickhill and Hyndland,12.383582089552238
Penilee,7.368015794669299
Petershill,8.708646188850967
Pollok North and East,7.993120393120393
Pollok South and West,6.447716535433071
Pollokshaws,9.433171521035598
Pollokshields East,13.463660477453582
Pollokshields West,8.319790675547099
Possil Park,7.712611198325484
Riddrie and Hogganfield,8.239628482972137
Robroyston and Millerston,6.891312594840668
"Roystonhill, Blochairn, and Provanmill",8.336977777777777
Ruchill,10.30594837261504
Scotstoun North and East,7.751612903225807
Scotstoun South and West,9.765013054830288
Shawlands East,13.077514792899409
Shawlands West,14.690529247910863
Shettleston North,8.60459981600736
Shettleston South,6.912228692429857
Sighthill,9.596808510638297
Springburn,9.01873459326212
Springburn East and Cowlairs,8.366836734693878
Strathbungo,11.115
Summerston Central and West,6.742292490118577
Summerston North,7.600801068090788
Tollcross,7.783509108341323
Toryglen and Oatlands,8.71521585279547
Victoria Park,7.113757115749525
Whiteinch,9.313382899628253
Woodlands,14.216690856313498
Woodside,12.378947368421052
Wyndford,9.556223175965664
Yoker North,6.903046875
Yoker South,9.240702947845804
