Name,green
Alexandra Parade,6.821075311156965
Anderston,5.074782196563768
Anniesland East,11.881383946483124
Anniesland West,8.836150751452728
Baillieston East,6.601287658787065
Baillieston West,8.783075048458889
Balornock,11.963864910931552
Barlanark,11.465679262898536
Barmulloch,9.342560238842
Battlefield,7.100276982129899
Blackhill and Barmulloch East,7.393766813024643
Blairdardie East,10.375623068096203
Blairdardie West,13.823172480633396
Braidfauld,8.72942581673
Bridgeton,4.985077037287424
Broomhill,7.012344794134746
Calton and Gallowgate,7.134097913623836
Cardonald North,4.28607500807127
Cardonald South and East,6.162310328660896
Cardonald West and Central,5.657358383006667
Carmunnock North,12.7807203685835
Carmunnock South,12.17277492574486
Carmyle and Mount Vernon South,9.46366832472255
Carntyne,5.820912786363437
Carntyne West and Haghill,7.67162854983698
Carnwadric East,8.101994534330393
Carnwadric West,12.446109888813393
Castlemilk,14.09423127237875
Cathcart,5.470049609167894
Central Easterhouse,9.340239978426
City Centre East,7.2865368671288
City Centre South,1.319813228482364
City Centre West,2.144921384454127
Cowlairs and Port Dundas,17.781354452492298
Craigend and Ruchazie,16.132786632587887
Craigton,5.52115282621742
"Cranhill, Lightburn and Queenslie South",10.78419204649813
Crookston North,14.322994752876086
Crookston South,14.614618744445925
Dalmarnock,5.981834002650909
Darnley East,12.01014237756
Darnley North,14.532839391874507
Darnley West,8.437456068368085
Dennistoun,1.896382822520154
Dennistoun North,3.326270676849577
Dowanhill,9.519662318583947
Drumchapel North,20.664290218306608
Drumchapel South,20.570858419328868
Drumoyne and Shieldhall,4.975040411115106
Drumry East,12.222523973590176
Drumry West,11.599424948726739
Easterhouse East,8.391047895876957
Finnieston and Kelvinhaugh,4.218954974141084
Firhill,5.96928975392956
Gallowgate North and Bellgrove,7.87031636394275
Garrowhill East and Swinton,6.404458344271428
Garrowhill West,11.379401406254265
"Garthamlock, Auchinlea and Gartloch",13.001915766183973
Glasgow Harbour and Partick South,5.908710818526341
Glenwood North,16.267577123660253
Glenwood South,11.46558518172
Gorbals and Hutchesontown,3.881770655040704
Govan and Linthouse,6.044211139601325
Govanhill East and Aikenhead,5.062504042626613
Govanhill West,1.758026852838293
Greenfield,9.41172720106025
Hillhead,5.464009576020265
Hillington,3.773042242384286
Ibrox,7.369220034847555
Ibrox East and Cessnock,6.474935507055172
Kelvindale,20.431303427564124
Kelvingrove and University,5.397685921614216
Kelvinside and Jordanhill,11.385525355870334
Keppochhill,12.227652517109078
Kingspark North,7.206783574514915
Kingspark South,7.784940218749491
Kingston West and Dumbreck,5.329604492503783
Kinning Park and Festival Park,3.891092009614091
Knightswood East,6.003915165787317
Knightswood Park East,12.460015125824528
Knightswood Park West,8.06375688400475
Knightswood West,5.218049867694902
Langside,2.943210810159091
Laurieston and Tradeston,3.748473617633563
Maryhill East,13.04549709526
Maryhill West,18.19766381647089
Maxwell Park,8.527802694212824
Merrylee and Millbrae,4.981901466798065
Milton East,8.606070605211666
Milton West,10.149333996125455
Mosspark,8.592704473850844
Mount Florida,7.445920257865469
Mount Vernon North and Sandyhills,12.050204263449636
Muirend and Old Cathcart,6.151248257195775
Newlands,5.535080759870811
Nitshill,13.100604020471298
North Barlanark and Easterhouse South,6.251310879768913
North Kelvin,10.290356626659857
Old Shettleston and Parkhead North,6.888227900183089
Parkhead East and Braidfauld North,8.071367638750411
Parkhead West and Barrowfield,9.023827344077691
Partick,7.418992813383537
Partickhill and Hyndland,6.266333385946631
Penilee,5.148832262194262
Petershill,7.866040040414426
Pollok North and East,17.19360582428277
Pollok South and West,14.160122520189654
Pollokshaws,9.512424445302164
Pollokshields East,3.251774367327242
Pollokshields West,4.554603577101471
Possil Park,12.9278273164332
Riddrie and Hogganfield,15.943271994744103
Robroyston and Millerston,4.938986622801852
"Roystonhill, Blochairn, and Provanmill",5.916322751493636
Ruchill,11.352974614720909
Scotstoun North and East,9.491968079456141
Scotstoun South and West,7.394930006422405
Shawlands East,3.575002283080185
Shawlands West,2.526360887582344
Shettleston North,7.207749369896494
Shettleston South,10.08345636062397
Sighthill,15.788671664401935
Springburn,11.939476638164884
Springburn East and Cowlairs,13.901281498071384
Strathbungo,3.192916821358119
Summerston Central and West,11.361975089255733
Summerston North,14.835063902698414
Tollcross,7.176146677911212
Toryglen and Oatlands,8.692048708221309
Victoria Park,10.478977857545958
Whiteinch,8.203008517085962
Woodlands,4.883846957343929
Woodside,5.639311894748784
Wyndford,17.601840714138447
Yoker North,6.565337815685556
Yoker South,9.273466142252
