Name,ride17,ride18
Alexandra Parade,122790,128600
Anderston,374865,409140
Anniesland East,188570,187950
Anniesland West,112730,106960
Baillieston East,202855,203600
Baillieston West,4845,5385
Balornock,22355,21480
Barlanark,58280,66315
Barmulloch,17750,19480
Battlefield,200055,244290
Blackhill and Barmulloch East,74975,82055
Blairdardie East,37235,38705
Blairdardie West,43000,48965
Braidfauld,121440,121570
Bridgeton,78075,77545
Broomhill,84530,71050
Calton and Gallowgate,460135,477720
Cardonald North,64715,65510
Cardonald South and East,136630,132945
Cardonald West and Central,239540,238500
Carmunnock North,10995,10180
Carmunnock South,86255,91485
Carmyle and Mount Vernon South,79305,81175
Carntyne,119685,122030
Carntyne West and Haghill,122645,123330
Carnwadric East,14190,12890
Carnwadric West,6935,7325
Castlemilk,31300,31795
Cathcart,119580,142305
Central Easterhouse,4355,3940
City Centre East,642595,695415
City Centre South,1312075,1421505
City Centre West,419175,444740
Cowlairs and Port Dundas,84140,91250
Craigend and Ruchazie,25695,30290
Craigton,282705,272760
"Cranhill, Lightburn and Queenslie South",93400,97680
Crookston North,57670,61760
Crookston South,27285,30505
Dalmarnock,190005,189140
Darnley East,21190,19600
Darnley North,36865,43380
Darnley West,17900,18740
Dennistoun,87255,95105
Dennistoun North,93205,86155
Dowanhill,76060,77340
Drumchapel North,1760,2275
Drumchapel South,13355,15460
Drumoyne and Shieldhall,401300,392800
Drumry East,4035,5705
Drumry West,11350,14790
Easterhouse East,29630,23320
Finnieston and Kelvinhaugh,629210,732585
Firhill,119975,131500
Gallowgate North and Bellgrove,171440,179305
Garrowhill East and Swinton,70670,75070
Garrowhill West,28115,29325
"Garthamlock, Auchinlea and Gartloch",31290,36535
Glasgow Harbour and Partick South,240530,256065
Glenwood North,2865,5050
Glenwood South,4055,6710
Gorbals and Hutchesontown,62610,75275
Govan and Linthouse,297280,295145
Govanhill East and Aikenhead,79280,70965
Govanhill West,94500,110150
Greenfield,12445,9970
Hillhead,421120,508590
Hillington,44095,49855
Ibrox,160660,168150
Ibrox East and Cessnock,429295,438380
Kelvindale,95795,106030
Kelvingrove and University,187375,206150
Kelvinside and Jordanhill,128170,122305
Keppochhill,105810,105220
Kingspark North,26415,24045
Kingspark South,47605,44265
Kingston West and Dumbreck,305390,304065
Kinning Park and Festival Park,269445,256120
Knightswood East,25950,20845
Knightswood Park East,25035,18255
Knightswood Park West,31260,31285
Knightswood West,22535,24855
Langside,60135,67365
Laurieston and Tradeston,884935,951530
Maryhill East,40405,38925
Maryhill West,180980,197160
Maxwell Park,269980,278420
Merrylee and Millbrae,52370,63160
Milton East,7415,5010
Milton West,44365,45165
Mosspark,221430,224820
Mount Florida,69720,75155
Mount Vernon North and Sandyhills,40460,38420
Muirend and Old Cathcart,113175,134415
Newlands,172435,168570
Nitshill,46185,45505
North Barlanark and Easterhouse South,36030,37550
North Kelvin,154750,160970
Old Shettleston and Parkhead North,22170,19495
Parkhead East and Braidfauld North,21720,17930
Parkhead West and Barrowfield,276580,256710
Partick,38435,37645
Partickhill and Hyndland,76885,76545
Penilee,19145,21160
Petershill,27465,27120
Pollok North and East,138900,151175
Pollok South and West,45690,48945
Pollokshaws,252615,246690
Pollokshields East,139830,139085
Pollokshields West,76685,84815
Possil Park,70660,65475
Riddrie and Hogganfield,91935,92865
Robroyston and Millerston,91840,104105
"Roystonhill, Blochairn, and Provanmill",105410,120285
Ruchill,189555,192415
Scotstoun North and East,33540,31520
Scotstoun South and West,104915,127095
Shawlands East,98295,101195
Shawlands West,117385,114830
Shettleston North,16020,11405
Shettleston South,144245,135935
Sighthill,33300,34210
Springburn,57735,47140
Springburn East and Cowlairs,78045,69555
Strathbungo,249985,275535
Summerston Central and West,46230,42080
Summerston North,151630,185925
Tollcross,8715,6200
Toryglen and Oatlands,127630,119010
Victoria Park,60340,64050
Whiteinch,157485,185955
Woodlands,152470,173125
Woodside,217485,225655
Wyndford,81395,92915
Yoker North,38685,42360
Yoker South,107480,132680
